oxidizer,fuel,of_ratio,Pc_psia,eps,Pamb_psia,Isp_s,Tc_R,MW,gamma
LOX,RP-1,3.445164302074044,1413.4516367392932,88.90233225973068,2.7523290762494437,335.3725796249154,6729.9890910218255,25.937355405756936,1.1308548247306363
LOX,RP-1,2.96126114758557,1318.0352617681633,23.95164801090306,6.861574617073931,323.95985498131165,6746.467532466376,24.704253629115627,1.133231914612098
LOX,RP-1,3.3202064571195757,549.3941506078991,6.907449212560237,1.123968703665207,301.9944568083847,6481.87250975073,25.297772615704115,1.1271733627647864
LOX,RP-1,2.154902923211498,1826.8648539360445,89.57459796042757,3.273405806370476,328.8289432779382,6389.140456439142,21.759395838531937,1.1646441150157416
LOX,RP-1,2.00903646257486,2233.3507935273537,96.9079794813087,7.619572474807116,300.2962824011141,6148.308306980821,20.994027633459154,1.1822180314965136
LOX,RP-1,2.6317444371931034,1778.8015518199543,70.681563173251,10.55243393554093,295.2627082274187,6779.7875485188715,23.778835270324194,1.139591904455303
LOX,RP-1,3.4623020565022835,1803.8536524805315,68.83468589936135,3.4842800588062643,338.0810776615183,6796.533328700103,26.07074710335721,1.1318233856049513
LOX,RP-1,3.2054788055432164,2982.4133815979453,16.920944154688726,10.538916810682407,326.2579532264227,6972.0236514406815,25.666489484724003,1.1349681585792795
LOX,RP-1,3.0561647703794153,1982.9944881956092,48.56590358651851,10.63950971603377,314.70238538094674,6862.346604410916,25.118263877175373,1.134252832070202
LOX,RP-1,3.171076105867378,934.6750138252944,56.68627515306446,0.6259506516716776,354.01396289038877,6643.06608746043,25.133506654082648,1.1302139460792735
LOX,RP-1,2.523735834115723,2159.315305577012,14.751914024162177,5.170810577091273,331.5067120361799,6783.798239441504,23.44388839678193,1.1437680485099122
LOX,RP-1,3.611234114752909,1243.7554992529622,55.2797680755631,13.795041692212997,258.25362012219375,6668.499501014046,26.243193357573446,1.1298828979263136
LOX,RP-1,3.483088539170482,380.4464615478145,84.21804203427858,0.028863376388065513,358.70950907938254,6362.929120604557,25.530622417939984,1.1250120119955995
LOX,RP-1,2.0854128362816318,391.8468054410623,5.359949749945477,8.431696645603457,282.40867566680083,6029.993870488826,21.134531046533425,1.1559124787560162
LOX,RP-1,3.7401156414979813,2140.748810945794,59.818893126881605,4.900645016944813,330.2268155758627,6796.4024929237485,26.7155242064874,1.1319188556224196
LOX,RP-1,3.733178915293572,1792.3935428182142,65.32926774814587,5.913170215006008,317.86691656036254,6748.329045675056,26.631472449305395,1.1311974282585926
LOX,RP-1,2.6590472180655143,906.7288030947503,7.669713984105716,11.097590787415465,301.6078135175235,6608.738903660906,23.652017253630802,1.1353910297399175
LOX,RP-1,2.4449413639268323,514.1389789238924,38.88237005975648,4.593529734455155,290.61637906782283,6390.508440962342,22.726037062005457,1.1373905296454274
LOX,RP-1,2.6826996538466963,1571.9698068763107,85.98761252295147,9.27534895382565,289.3398521888722,6761.628293149815,23.912575289196152,1.137841265434625
LOX,RP-1,2.74105642525769,2381.7808912115547,7.16422423610676,13.31092047828225,311.348431780408,6888.128428483247,24.24848915833399,1.1388571225893318
LOX,RP-1,2.570535397149434,2006.1137601196447,76.32476948050225,2.304097282637436,352.41102866361,6787.764557876259,23.59743070085765,1.141861271234685
LOX,RP-1,3.4918273660442622,1204.9976408502155,64.81405076942045,3.9671901286559565,321.1339359202468,6678.392591766106,25.978078418834905,1.1300396799711347
LOX,RP-1,2.1893091058152025,1522.190774445587,50.12536168206715,3.9929641921934493,328.063163770202,6407.6923771017355,21.898167258521216,1.159879614915864
LOX,RP-1,2.052222579804952,1454.8294906394028,92.7346681970048,9.772357315109268,282.48225628960785,6182.035475348639,21.180198410748847,1.172776571629752
LOX,RP-1,3.6646614679030867,2685.3766594748386,78.1942536347259,2.6909093074262085,347.476390721273,6874.624398769221,26.656797116254275,1.1329577607557069
LOX,RP-1,2.1778950989177166,1654.4249972474026,81.69411062558447,4.388496532634857,318.2323542194576,6406.4315257965345,21.85759149787259,1.1616349061845093
LOX,RP-1,2.047026545815852,1891.0856012898396,76.92678096125123,1.1571839242967055,343.22159456735034,6206.592567176147,21.188170798689875,1.176083990504352
LOX,RP-1,2.183828018534672,2697.2922826047093,75.43393616932383,7.881199759642785,316.89364344315106,6496.576582873985,21.977901405515663,1.1657230760694235
LOX,RP-1,3.7229572159929347,2115.314848433842,49.773601387927584,6.686259597977337,323.379549057841,6796.4093979224535,26.67711446930591,1.1318952556590305
LOX,RP-1,2.5223432939553208,2427.358854014453,56.24143566775331,13.346842171946186,306.1154316887239,6812.05521449123,23.47377842247084,1.1445330821809259
LOX,RP-1,3.5274750956591845,922.9051785236114,14.52217937924362,11.143792237102819,293.2324260634927,6598.847681750135,25.952910615240146,1.128799648092624
LOX,RP-1,2.120301270461384,1659.1391819384846,60.20041075631726,0.40360832351633186,349.4596044659704,6319.32434211626,21.56367474817049,1.1669988218206706
LOX,RP-1,3.5260778187051396,728.1287865387516,22.579430609509632,1.1469387746428117,327.6719254909251,6533.650114610382,25.860660758163075,1.1277728268092413
LOX,RP-1,2.6209669101632245,410.4250969339679,81.73421480233336,13.230804578378663,237.8785957319825,6391.487341673872,23.274243113372954,1.1318201219504798
LOX,RP-1,2.1766743417876713,1313.4015099112917,83.77333266506905,3.3428508092276235,319.08353120065,6364.553320178493,21.807314368837158,1.1595638762052565
LOX,RP-1,2.3907693459835255,631.392368210286,39.97351687553589,3.802618437264904,309.7225459782191,6411.335254415652,22.575565155784854,1.1406778046691637
LOX,RP-1,2.742831894991286,2571.625659566241,99.8814976338179,12.888267303297216,293.115226421892,6909.512418009513,24.2811032259223,1.1392035918330252
LOX,RP-1,3.362273253408499,2368.20610275944,37.367183854588134,4.595826629919158,339.0280679512797,6888.35375147538,25.95269818129318,1.1332881606708056
LOX,RP-1,3.78279207750616,1596.7007554288948,56.87536387251334,6.573819551295993,310.8593251439885,6706.849377249262,26.682302908202512,1.130647550238329
LOX,RP-1,2.231743320275957,1409.0454471638795,86.68775866488154,5.312053882899782,306.38943560976537,6447.226536481713,22.08703385054027,1.155822410395401
LOX,RP-1,2.1123304360659607,1573.8473161717145,87.2101840494083,5.418438090587676,306.1983823776011,6298.212253744742,21.513223696464255,1.167260297879611
LOX,RP-1,2.7271631516735066,697.5119738979946,45.00517265878989,11.975133676804763,260.6043353124818,6551.58070480318,23.785830829861723,1.132887816881633
LOX,RP-1,2.0172135303597187,2347.3687127090693,88.02174732203459,9.381205959288353,297.1102841173456,6171.40578986906,21.046930589458402,1.181756185369322
LOX,RP-1,3.2327422935686556,1153.2897781622894,54.43411604107401,11.748146979552866,268.21616977454136,6697.359874693997,25.364816408301714,1.1308205521096866
LOX,RP-1,3.2337921668044953,389.3701223298776,24.75633878920081,3.1418498732356595,303.85870441492483,6395.831452674286,24.969903064973927,1.125973130001736
LOX,RP-1,2.2939537933760854,1989.2253440676118,22.35016565662137,5.340760315820509,331.6823384185737,6585.186605419598,22.453818344848518,1.1543905655486955
LOX,RP-1,2.357286248894038,342.4989237235657,68.7564934087354,13.00783773006991,237.17085089147372,6248.583578062633,22.28187963317901,1.1378163858054995
LOX,RP-1,2.3984806855276743,747.7070548228742,58.46134815819963,13.196863936716237,263.722857187334,6455.814927141284,22.651790849585918,1.1415233586408267
LOX,RP-1,3.7836733404275664,2122.340491253304,77.39332387094666,8.229902617203997,305.8202261262966,6785.362004259018,26.796395302420944,1.1318256131512408
LOX,RP-1,3.6716057471356947,1612.2705952846177,10.440399662488801,14.304442532897943,298.3761253784097,6730.268978660907,26.467437760404312,1.1308576636494985
LOX,RP-1,2.6493867797905066,1737.902932696129,58.22103972708476,6.288338724765654,326.5981694080656,6779.2020345883775,23.83253666707107,1.1390652200876268
LOX,RP-1,3.1088454768770255,1062.696167927481,30.570008750679538,14.178858315241596,276.3491639391453,6683.0064109718305,25.022699408796193,1.1311470512428352
LOX,RP-1,3.6604670412662017,2096.3336470989607,15.030043610728558,4.1242448573215595,319.9756981818433,6805.7157034394695,26.548880021763836,1.1319631139951012
LOX,RP-1,2.8781534490591993,1808.8379194001782,93.99611306552036,11.323347704929695,281.3537980416921,6831.62800337553,24.579381194545373,1.1355427043000899
LOX,RP-1,2.02030372559344,1520.1615939390085,76.08472615237373,9.944342656104563,281.3123179944709,6126.486715985076,21.01039248564285,1.1768730309856363
LOX,RP-1,2.7538628979156057,2942.300087779022,41.87352039002637,3.046928749300624,353.2677091958741,6948.904591433164,24.364773727792393,1.1396621817217794
LOX,RP-1,2.7012856496055164,1145.474900060205,21.98302738354617,12.412926169599922,302.7103157777146,6680.67900449509,23.868160409855545,1.1358535396291016
LOX,RP-1,3.1231294135005445,2013.645708742631,70.27058764932353,3.9750611876100397,343.10997869564176,6864.232957287135,25.301683007802165,1.1338413921687491
LOX,RP-1,3.182623556071355,2971.4049336209173,41.23109157801272,4.156595952078794,347.4114120132975,6972.751451880949,25.607200060240793,1.1350872419380447
LOX,RP-1,3.621726123905379,914.8092007899337,93.27728189892096,5.653896846953167,269.92089712422705,6581.866867436144,26.147093630238412,1.1285456765075625
LOX,RP-1,2.5850541534192795,2885.7513427004474,11.143207669680962,8.588256482360249,325.94874820551473,6887.288201668208,23.76594068480781,1.1435248690806405
LOX,RP-1,3.34137500644498,1096.688826893701,40.0983295065611,11.675099784867644,275.9437715240756,6671.88397638325,25.60422420953144,1.130131903158758
LOX,RP-1,3.1861122192850706,2147.0983254412686,68.09071478043623,2.2756230387140977,353.80220060837627,6878.629240116303,25.488081719252847,1.1337240503092834
LOX,RP-1,2.791567947131887,1256.8728291305315,74.66250165141095,0.018327661898757862,369.5548175034176,6721.161882966582,24.186846731752436,1.1349160172872426
LOX,RP-1,2.957451286106172,730.1590403179739,91.81493750988992,1.362348719592026,340.96321828173745,6581.235924153525,24.480979614541376,1.1305373223724797
LOX,RP-1,2.299603343974608,2913.5226065117963,76.18373371152981,2.065907159945437,352.0981999088605,6666.8933457392095,22.566747654845468,1.1571727935717797
LOX,RP-1,2.4521577154601215,1516.5820330297267,74.02851334706294,9.356055226680551,292.7385389393985,6656.6840328700955,23.060840748374634,1.1441420483100224
LOX,RP-1,2.4552754754826394,2253.2169169330073,14.679066036797163,12.233368527472788,322.56637890042236,6752.8844074886965,23.18547343660217,1.146644579261066
LOX,RP-1,2.8375790812327213,1031.273081791545,22.80859832980483,3.375208512058048,332.4435256643883,6671.531753907223,24.25778941040308,1.1333673350843123
LOX,RP-1,3.6363016731088815,1965.6125394210292,77.74402557380283,8.663556997410742,300.77650920596386,6792.047634058557,26.474139395713227,1.1317451073732034
LOX,RP-1,2.944410728859882,438.85006107668187,96.34896717801092,9.188069229224876,245.3930409195294,6441.137722918268,24.267521993145863,1.1282443855489668
LOX,RP-1,2.397586169998948,1750.924891501043,47.420153059953755,7.436217040014256,320.55915002888133,6652.800205399734,22.877872710313493,1.1475071641233459
LOX,RP-1,3.680857105339305,2804.341988624176,91.16182916784487,7.374939535274419,321.74130819559866,6883.715267518661,26.7068914058679,1.1331025203729579
LOX,RP-1,3.2833524617985868,1226.2915582248456,71.88435571398949,3.312380900023489,329.96587791599853,6709.8165485447025,25.510282247072755,1.1308524299737006
LOX,RP-1,2.609805580457808,1831.8179352688549,83.03987582431817,2.4144369286854275,350.17517606825015,6779.910633279501,23.710888617602677,1.140285728609947
LOX,RP-1,2.302400242653899,2568.742034974842,45.18664005931072,9.231035079125778,324.7352638990053,6645.433019982187,22.55148420240915,1.1559370476851363
LOX,RP-1,3.2669365672308537,628.964264900166,76.31232190139453,3.1636403113213887,296.0618061581477,6524.509308161534,25.221699384482786,1.1279910421167356
LOX,RP-1,2.8165924728987504,2121.247064433517,77.69510466448122,9.40026373468637,308.5713907684619,6869.556376845309,24.44940286345938,1.137085026478104
LOX,RP-1,2.195687740734374,800.4322511751243,43.45056440102044,1.7995679115073755,332.1876422493371,6296.995904852093,21.798174956930655,1.1534850366283718
LOX,RP-1,3.5989890396338233,347.83716543972855,16.765510085997015,12.822279875088,228.44369200560644,6323.585078749604,25.744085422187815,1.124336919957687
LOX,RP-1,2.0453653592302516,2581.6972201170397,20.771032476105706,4.0301998901106995,327.4762564766654,6241.417602347153,21.219464956677637,1.1794567367461937
LOX,RP-1,2.3191345382855513,1080.4146811254013,53.68010458376906,6.115344924774706,301.18253512422774,6481.78209090392,22.420340350103547,1.1479655496126746
LOX,RP-1,3.645255592207339,1991.4852086812655,64.25258947066649,9.13168765422328,305.5094549258991,6794.100668659691,26.497594761797234,1.1317814053601927
LOX,RP-1,2.070905994440319,1348.3950711591062,8.248734658824745,11.035055831156814,303.0453779793143,6205.071079058031,21.269626318387363,1.1699552889269726
LOX,RP-1,2.577398840970176,1787.7288255158028,79.53903692734934,12.372330293169846,285.0680708394441,6761.084527459,23.58638249366241,1.1410029087005673
LOX,RP-1,2.236406599838449,694.8440495374068,55.001862313307875,0.5212283437547307,347.20641902779494,6312.438370409414,21.95307891132516,1.1493899368174672
LOX,RP-1,2.5027894669913824,2314.051161258103,10.572912274279844,6.993180275026572,324.0779703665582,6789.220220185812,23.383198744728432,1.1449382464907882
LOX,RP-1,3.067175835663172,2586.743877343696,81.80723208553462,9.732531222177675,316.4965367495538,6938.429781844046,25.250096603403083,1.1353047803979026
LOX,RP-1,3.6173598685905803,315.72624623312026,93.32480703796111,3.358418972438326,254.0039324117522,6295.347524008236,25.747519071851674,1.1238663298780696
LOX,RP-1,3.137470025827091,2219.22854346258,37.23367049016381,7.667255682477143,332.28703927549446,6891.396450849372,25.376570048594395,1.1341596688147337
LOX,RP-1,2.571834058415132,2146.102056325307,66.00884067487986,4.689414053745815,339.90303785453847,6805.590284041841,23.6233870731461,1.142213787799466
LOX,RP-1,3.009858793483221,2374.477272420547,94.11792331419406,3.237280173898979,351.523121467443,6914.376660510862,25.06003485543439,1.1354138728037582
LOX,RP-1,2.980539127548069,1709.7671049359021,59.499161685136094,3.348169791295642,344.94153039110114,6820.405986488394,24.854419203537304,1.1342315074038094
LOX,RP-1,3.6890784496425906,2399.621446474021,69.72122478110123,8.694764271877657,314.1053129339248,6838.255503229302,26.660437613737795,1.1324625394692893
LOX,RP-1,3.2183243689204613,2138.0914824920465,50.71271085468155,14.610487455950507,298.39274161225893,6874.7805664333455,25.567077522433625,1.1335276483077876
LOX,RP-1,2.8452685517423153,2824.428485970147,12.674686973680453,1.4519178886378732,333.1523531529362,6953.483200640479,24.642185342443423,1.1380153109430684
LOX,RP-1,2.1414242233158975,1953.9435956509164,97.78934210054214,6.664261548867496,305.22899472426394,6378.759815876308,21.701471951777126,1.1665648920690737
LOX,RP-1,3.1269794500867603,973.6217965599618,56.42901213647055,14.503819967101558,258.2103247923961,6657.371679568213,25.036939420283193,1.1306462189419966
LOX,RP-1,2.6677976674731485,847.0067859539068,59.910814777303464,13.935224496779497,262.39821992079317,6592.593932796075,23.658745250443197,1.13486782143424
LOX,RP-1,2.417757303937981,2596.9005676441047,23.981310264128435,10.12089634049636,329.6883738742622,6758.021942950595,23.068551111332653,1.1493301709373973
LOX,RP-1,2.5662808581992675,2817.8541317877894,82.70332258106967,12.882238256050622,303.53016815246747,6872.28016657488,23.68786708492336,1.1439647484351476
LOX,RP-1,2.3845620380400323,2592.695201436661,93.47933610567607,8.468402280277996,310.55062052314116,6729.714115440762,22.925145578515895,1.1510244011550592
LOX,RP-1,2.69123930717567,1775.3649926817184,97.98981969560015,10.610169977554753,284.56788976872014,6796.527587602149,23.982114473698626,1.138306310117058
